TWEET_ID,TWEET,TWEET_Label
715515982584881000,craigslist ad: â€˜get paid $15 an hour to protest at the trump rallyâ€™ - URL URL,unverified
715671763808493000,â˜†â˜†craigslist ad allegedly posted by bernie supporters offered $15 to protest at trump's rally in wisconsin. trump already creating jobs!,unverified
716092408920936000,international criminal george soros & his boi @davidbrockdc are sooo busted #fauxprotests #ringers @realdonaldtrump URL,unverified
716416753409081000,"hearing that bernie sanders flipped clark county in nevada at state convention, may have won the entire state #feelthebern",unverified
716424773216022000,it seems @berniesanders has won back nevada! don't let @clarkcountynv dems rig it against @sensanders! #feelthebern URL,unverified
716439952922312000,we officially won clark county (70% of the population of nevada) and washoe county +5/6 for @berniesanders -4 for hillary #bernietakesnevada,unverified
716448280201269000,bernie sanders has won the nevada caucus #nvcaucus URL,unverified
716451800581279000,"it's official, @berniesanders actually won nevada today. came down to 2 factors. 1. enthusiasm 2. organization URL",unverified
716457799392342000,"bernie sanders has actually won nevada, not hillary clinton! the people have spoken! URL URL",unverified
716461257025581000,.@berniesanders is pulling magic tricks out of a hat in nevada. we just officially won! URL,unverified
717081129627553000,"this is kenny, the tiger with down syndrome. this proves you don't have to perfect to be beautiful â¤ï¸ URL",unverified
722885778448121000,"a new transgender bathroom policy at @target is real, and it's fabulous: URL URL",unverified
723365789378584000,"landmarks around world turn purple, in honor of #prince. #princerip #purplerain URL",unverified
723477822950395000,purple pain: landmarks across globe light up in fitting prince tributes #ripprince URL URL,unverified
723511860516016000,all in purple: memorials and landmarks across the globe honor #prince after his death. URL URL,unverified
723521076446142000,when your two favorite landmarks...go purple in honor of the world missing prince...beautiful: URL,unverified
723644048867774000,niagara falls turned purple on the day prince died: URL URL,unverified
723772395211862000,niagara falls turned purple on the day prince died: URL URL,unverified
724320681517670000,"340,000 pledge to boycott target over transgender bathroom policy URL URL",unverified
724348906096590000,"340,000 pledge to boycott @target over transgender bathroom policy URL URL",unverified
724603564946010000,twenty-five stories proving targetâ€™s pro-trans bathroom policy is dangerous URL,unverified
724624672604610000,people are over here boycotting @target over their new transgender bathroom policy and i'm just like URL,unverified
724661834419048000,"hey guys, target isn't backing down check the usa today article about the boycott URL",unverified
724703995147751000,"american family association gets 500,000 to sign petition boycotting target over its transgender bathroom policy URL",unverified
725983128444129000,starve the beasts destroying our #civilsociety #target stock âž¡ï¸ sinks $1.5 billion URL URL,unverified
726043971911213000,"target boycott crosses 1 million signers, stock sinks by $1.5 billion URL",unverified
726086935903494000,"target boycott crosses 1 million signers, stock sinks by $1.5 billion - breitbart URL",unverified
726190016435728000,"target boycott crosses 1 million signers, stock sinks by $1.5 billion URL",unverified
726442550266044000,"because target believes men can pee with girls, their stock has taken a huge hit. good. keep boycotting target. URL",unverified
727116900983934000,. @target stock plunges in early days of @americanfamassc boycott. URL,unverified
727172374999666000,"we should pick a company a month. 1.1 million families join afaâ€™s target boycott, stock takes $2.5 billion hit - URL",unverified
727179214546456000,target's stock has taken a $2.5 billion hit over its insistence on insulting regular customers URL,unverified
727187859367546000,good news!: target stock plummets #lbgtq #bathroombill URL #tcot #pjnet #rednationrising URL,unverified
727588444000526000,payments to hard drive destruction company... URL,unverified
727623131494387000,clinton campaign made payments to hard drive destruction company ðŸ¤” destruction of 14 hard drives @hillaryclinton â‰ï¸ URL,unverified
727834854931435000,evidence destroyed? campaign made payments to hard drive and document destruction company URL #makeamericagreatagain,unverified
727854332188577000,perhaps media should ask hillary about this clinton campaign made payments to hard drive destruction company URL,unverified
727966590084485000,.@caitlyn_jenner will reportedly pose nude for sports illustrated URL URL,unverified
727982226290442000,surprise! => @target stock drops since #transgender bathroom policy URL URL,unverified
728013148788154000,report: caitlyn jenner will pose nude for sports illustrated URL URL,unverified
728038172270198000,caitlyn jenner will pose nude on the sports illustrated cover. nothing says sexy like a 66 year old chick with balls.,unverified
728101712762834000,caitlyn jenner about to post nude for cover of sports illustrated.... ðŸ˜³,unverified
728207861050970000,caitlyn jenner will pose nude on the sports illustrated cover. her balls will be censored by a sad michael jordan face.,unverified
728273551883534000,caitlyn jenner will pose nude on the sports illustrated cover. her balls will be censored by a sad michael jordan face.,unverified
728625967921401000,the retail giant has taken huge hits as consumers react to their misguided bathroom policy. URL URL,unverified
728631482722308000,afa' rios: target's transgender bathroom policy is 'push from the left to deconstruct the family' URL via @breitbartnews,unverified
729647367457230000,leading causes of death in the u.s.: 1. heart disease 2. cancer 3. medical error URL URL,unverified
730516765525082000,a canadian teen didn't find a lost mayan city: URL URL,unverified
730939370765754000,ca grand dragon endorses hillary clinton on behalf of the kkk. #trump2016 URL URL,unverified
731166399389962000,ðŸ”¥ca kkk grand wizard ðŸ”¥ endorses @hillaryclinton #neverhillary #trump2016 URL,unverified
732004388181434000,targetâ€™s new transgender policy raises all sorts of questions. URL,unverified
732971411157880000,here's an interesting look at $tgt target's stock price since it implemented it's transgender bathroom policy... URL,unverified
733242244522725000,"ðŸŽ¯ #target backlash over transgender bathroom policy hits ""boilingâ™¨ï¸point""â—ï¸ URL #boycotttarget URL",unverified
740748123581087000,first female candidate for president was not @hillaryclinton it was victoria woodhull in 1872 #nhpolitics #tcot URL,unverified
740791134146965000,dear @hillaryclinton you're not the 1st woman presidential candidate. victoria woodhull is. look @realdonaldtrump URL,unverified
741995157969592000,"orlando shooter, muslim, omar mateen was a registered democrat. URL",unverified
742012307694223000,#orlando oh look the muslim shooter was also a democrat! URL,unverified
742050150307246000,shooter in orlando was: a. muslim b. registered democrat voter c. isis d. homophobic e. ready for hillary URL,unverified
742055437932040000,"because the orlando shooter who murdered gay people was a registered democrat and muslim, the media is going silent. URL",unverified
742114513726623000,a tweet from @realdonaldtrump about the #orlando shooting: URL URL,unverified
742571519105077000,considering the #orlando shooter was a registered democrat i'd like to just put these back here: URL,unverified
742678930516123000,gay muslim democrat terrorist threatened to kill his classmates. when he was 10. but nra or something. URL,unverified
743058135300988000,"so now we know, orlando shooter was a gay, muslim, registered democrat. no wonder liberals are trying to blame the gun. #orlandoshooting",unverified
743126914794037000,people blame the massacre in orlando on the nra. newsflash: the orlando shooter wasn't a nra member... but he was a registered democrat.,unverified
744390771869102000,one of the men who wanted to copy the #orlando shooter was stopped in l.a. he was a liberal democrat and #berniebro. URL,unverified
